year,haul_date,species,fmp_area,extrapolated_weight
2019,2019-09-22T08:00:00Z,307,GOA,2348.88
2019,2019-09-23T08:00:00Z,307,GOA,12513.72
2019,2019-09-28T08:00:00Z,307,GOA,415.8
2019,2019-09-28T08:00:00Z,307,GOA,281.52
2019,2019-09-28T08:00:00Z,307,GOA,204.84
2019,2019-09-28T08:00:00Z,307,GOA,10.78
2019,2019-10-02T08:00:00Z,307,GOA,35.91
2019,2019-10-03T08:00:00Z,307,GOA,7438.02
2019,2019-10-03T08:00:00Z,307,GOA,14593.24
2019,2019-03-19T08:00:00Z,307,GOA,121.5
2019,2019-03-20T08:00:00Z,307,GOA,NA
2019,2019-03-20T08:00:00Z,307,GOA,NA
2019,2019-03-24T08:00:00Z,307,GOA,7.8
2019,2019-03-24T08:00:00Z,307,GOA,39.6
2019,2019-03-25T08:00:00Z,307,GOA,NA
2019,2019-03-25T08:00:00Z,307,GOA,NA
2019,2019-03-26T08:00:00Z,307,GOA,NA
2019,2019-03-26T08:00:00Z,307,GOA,NA
2019,2019-03-26T08:00:00Z,307,GOA,25.03
2019,2019-03-27T08:00:00Z,307,GOA,26.4
2019,2019-03-27T08:00:00Z,307,GOA,97.05
2019,2019-03-27T08:00:00Z,307,GOA,20.8
2019,2019-03-28T08:00:00Z,307,GOA,91.7
2019,2019-04-02T08:00:00Z,307,GOA,114.36
2019,2019-04-02T08:00:00Z,307,GOA,87.96
2019,2019-04-02T08:00:00Z,307,GOA,140.01
2019,2019-04-03T08:00:00Z,307,GOA,75.08
2019,2019-04-03T08:00:00Z,307,GOA,23
2019,2019-09-25T08:00:00Z,307,GOA,75.66
2019,2019-09-20T08:00:00Z,307,GOA,10.5
2019,2019-09-27T08:00:00Z,307,GOA,NA
2019,2019-09-27T08:00:00Z,307,GOA,NA
2019,2019-10-03T08:00:00Z,307,GOA,88.56
2019,2019-10-03T08:00:00Z,307,GOA,NA
2019,2019-10-04T08:00:00Z,307,GOA,35
2019,2019-10-04T08:00:00Z,307,GOA,NA
2019,2019-10-04T08:00:00Z,307,GOA,NA
2019,2019-10-05T08:00:00Z,307,GOA,96.87
2019,2019-10-07T08:00:00Z,307,GOA,9
2019,2019-10-08T08:00:00Z,307,GOA,199.71
2019,2019-10-08T08:00:00Z,307,GOA,NA
2019,2019-11-04T09:00:00Z,307,GOA,NA
2019,2019-11-04T09:00:00Z,307,GOA,NA
2019,2019-09-19T08:00:00Z,307,GOA,7.2
2019,2019-06-08T08:00:00Z,307,GOA,105.64
2019,2019-06-08T08:00:00Z,307,GOA,NA
2019,2019-06-08T08:00:00Z,307,GOA,NA
2019,2019-10-09T08:00:00Z,307,GOA,NA
2019,2019-10-09T08:00:00Z,307,GOA,43.7
2019,2019-05-02T08:00:00Z,307,GOA,146.76
2019,2019-04-01T08:00:00Z,307,GOA,7.2
2019,2019-04-02T08:00:00Z,307,GOA,20.3
2019,2019-10-16T08:00:00Z,307,GOA,18.9
2019,2019-10-17T08:00:00Z,307,GOA,12.6
2019,2019-10-18T08:00:00Z,307,GOA,NA
2019,2019-05-12T08:00:00Z,307,GOA,NA
2019,2019-03-04T09:00:00Z,307,GOA,3707.12
2019,2019-03-05T09:00:00Z,307,GOA,4554.05
2019,2019-03-05T09:00:00Z,307,GOA,93.07
2019,2019-07-05T08:00:00Z,307,GOA,NA
2019,2019-07-06T08:00:00Z,307,GOA,NA
2019,2019-07-03T08:00:00Z,307,GOA,NA
2019,2019-07-03T08:00:00Z,307,GOA,NA
2019,2019-07-04T08:00:00Z,307,GOA,NA
2019,2019-07-04T08:00:00Z,307,GOA,NA
2019,2019-07-04T08:00:00Z,307,GOA,NA
2019,2019-03-05T09:00:00Z,307,GOA,312.61
2019,2019-03-05T09:00:00Z,307,GOA,78.57
2019,2019-09-06T08:00:00Z,307,GOA,NA
2019,2019-09-06T08:00:00Z,307,GOA,13.57
2019,2019-09-06T08:00:00Z,307,GOA,NA
2019,2019-09-07T08:00:00Z,307,GOA,NA
2019,2019-09-08T08:00:00Z,307,GOA,31.8
2019,2019-09-08T08:00:00Z,307,GOA,NA
2019,2019-09-09T08:00:00Z,307,GOA,10
2019,2019-09-10T08:00:00Z,307,GOA,11.37
2019,2019-09-10T08:00:00Z,307,GOA,6.6
2019,2019-09-10T08:00:00Z,307,GOA,9
2019,2019-09-05T08:00:00Z,307,GOA,30
2019,2019-09-05T08:00:00Z,307,GOA,14
2019,2019-09-05T08:00:00Z,307,GOA,85.6
2019,2019-05-18T08:00:00Z,307,GOA,47.55
2019,2019-09-30T08:00:00Z,307,GOA,NA
2019,2019-10-01T08:00:00Z,307,GOA,3
2019,2019-03-04T09:00:00Z,307,GOA,5073.79
2019,2019-03-04T09:00:00Z,307,GOA,3146.11
2019,2019-04-03T08:00:00Z,307,GOA,NA
2019,2019-09-29T08:00:00Z,307,GOA,NA
2019,2019-09-29T08:00:00Z,307,GOA,NA
2019,2019-06-20T08:00:00Z,307,GOA,NA
2019,2019-04-03T08:00:00Z,307,GOA,NA
2019,2019-04-03T08:00:00Z,307,GOA,NA
2019,2019-10-28T08:00:00Z,307,GOA,198.88
2019,2019-10-28T08:00:00Z,307,GOA,398.59
2019,2019-10-29T08:00:00Z,307,GOA,637.87
2019,2019-10-29T08:00:00Z,307,GOA,669.92
2019,2019-10-29T08:00:00Z,307,GOA,790.18
2019,2019-10-30T08:00:00Z,307,GOA,273.05
2019,2019-10-30T08:00:00Z,307,GOA,35.55
2019,2019-10-31T08:00:00Z,307,GOA,522.5
2019,2019-07-06T08:00:00Z,307,GOA,NA
2019,2019-07-09T08:00:00Z,307,GOA,NA
2019,2019-07-09T08:00:00Z,307,GOA,NA
2019,2019-07-10T08:00:00Z,307,GOA,NA
2019,2019-07-10T08:00:00Z,307,GOA,NA
2019,2019-07-11T08:00:00Z,307,GOA,NA
2019,2019-09-30T08:00:00Z,307,GOA,NA
2019,2019-05-04T08:00:00Z,307,GOA,8.7
2019,2019-09-27T08:00:00Z,307,GOA,NA
2019,2019-09-28T08:00:00Z,307,GOA,167.86
2019,2019-09-28T08:00:00Z,307,GOA,10.8
2019,2019-09-29T08:00:00Z,307,GOA,60.63
2019,2019-07-15T08:00:00Z,307,GOA,65.31
2019,2019-09-29T08:00:00Z,307,GOA,12
2019,2019-04-02T08:00:00Z,307,GOA,NA
2019,2019-08-09T08:00:00Z,307,GOA,8.4
2019,2019-08-10T08:00:00Z,307,GOA,NA
2019,2019-08-10T08:00:00Z,307,GOA,NA
2019,2019-08-11T08:00:00Z,307,GOA,NA
2019,2019-07-07T08:00:00Z,307,GOA,903.14
2019,2019-07-07T08:00:00Z,307,GOA,590.64
2019,2019-07-07T08:00:00Z,307,GOA,842.79
2019,2019-07-07T08:00:00Z,307,GOA,241.47
2019,2019-07-11T08:00:00Z,307,GOA,21.02
2019,2019-07-12T08:00:00Z,307,GOA,62.39
2019,2019-07-13T08:00:00Z,307,GOA,27.28
2019,2019-07-13T08:00:00Z,307,GOA,132.24
2019,2019-07-13T08:00:00Z,307,GOA,509.83
2019,2019-07-13T08:00:00Z,307,GOA,58.85
2019,2019-07-14T08:00:00Z,307,GOA,166.93
2019,2019-07-14T08:00:00Z,307,GOA,350.69
2019,2019-08-12T08:00:00Z,307,GOA,NA
2019,2019-08-13T08:00:00Z,307,GOA,NA
2019,2019-08-13T08:00:00Z,307,GOA,NA
2019,2019-08-13T08:00:00Z,307,GOA,NA
2019,2019-08-14T08:00:00Z,307,GOA,NA
2019,2019-08-14T08:00:00Z,307,GOA,86.8
2019,2019-08-14T08:00:00Z,307,GOA,78
2019,2019-08-15T08:00:00Z,307,GOA,320.57
2019,2019-09-11T08:00:00Z,307,GOA,3.36
2019,2019-08-15T08:00:00Z,307,GOA,73.69
2019,2019-08-15T08:00:00Z,307,GOA,471.2
2019,2019-08-16T08:00:00Z,307,GOA,124.8
2019,2019-08-16T08:00:00Z,307,GOA,94.5
2019,2019-08-16T08:00:00Z,307,GOA,123.53
2019,2019-08-19T08:00:00Z,307,GOA,49.4
2019,2019-08-19T08:00:00Z,307,GOA,234.67
2019,2019-08-19T08:00:00Z,307,GOA,NA
2019,2019-09-13T08:00:00Z,307,GOA,NA
2019,2019-11-15T09:00:00Z,307,GOA,8.73
2019,2019-11-16T09:00:00Z,307,GOA,80.44
2019,2019-09-16T08:00:00Z,307,GOA,18.3
2019,2019-09-17T08:00:00Z,307,GOA,13.44
2019,2019-09-19T08:00:00Z,307,GOA,421.94
2019,2019-09-20T08:00:00Z,307,GOA,NA
2019,2019-04-13T08:00:00Z,307,GOA,146.2
2019,2019-04-14T08:00:00Z,307,GOA,63
2019,2019-09-19T08:00:00Z,307,GOA,48.67
2019,2019-09-19T08:00:00Z,307,GOA,65.66
2019,2019-05-22T08:00:00Z,307,GOA,415.01
2019,2019-05-22T08:00:00Z,307,GOA,43.07
2019,2019-05-23T08:00:00Z,307,GOA,231.51
2019,2019-07-08T08:00:00Z,307,GOA,133.89
2019,2019-07-08T08:00:00Z,307,GOA,70.78
2019,2019-07-08T08:00:00Z,307,GOA,33.17
2019,2019-07-08T08:00:00Z,307,GOA,1352.16
2019,2019-07-08T08:00:00Z,307,GOA,1052.57
2019,2019-07-08T08:00:00Z,307,GOA,775.51
2019,2019-07-09T08:00:00Z,307,GOA,2812.77
2019,2019-07-09T08:00:00Z,307,GOA,965.35
2019,2019-07-09T08:00:00Z,307,GOA,1285.13
2019,2019-07-09T08:00:00Z,307,GOA,6.97
2019,2019-04-13T08:00:00Z,307,GOA,46.2
2019,2019-04-13T08:00:00Z,307,GOA,110.08
2019,2019-04-13T08:00:00Z,307,GOA,51.8
2019,2019-04-13T08:00:00Z,307,GOA,38
2019,2019-10-04T08:00:00Z,307,GOA,638
2019,2019-10-04T08:00:00Z,307,GOA,62.06
2019,2019-05-18T08:00:00Z,307,GOA,80.79
2019,2019-08-07T08:00:00Z,307,GOA,NA
2019,2019-08-07T08:00:00Z,307,GOA,NA
2019,2019-03-31T08:00:00Z,307,GOA,NA
2019,2019-03-31T08:00:00Z,307,GOA,NA
2019,2019-04-02T08:00:00Z,307,GOA,NA
2019,2019-04-27T08:00:00Z,307,GOA,58.5
2019,2019-04-27T08:00:00Z,307,GOA,24.8
2019,2019-04-28T08:00:00Z,307,GOA,16
2019,2019-04-14T08:00:00Z,307,GOA,NA
2019,2019-04-15T08:00:00Z,307,GOA,NA
2019,2019-04-15T08:00:00Z,307,GOA,NA
2019,2019-04-16T08:00:00Z,307,GOA,NA
2019,2019-04-14T08:00:00Z,307,GOA,153.6
2019,2019-08-05T08:00:00Z,307,GOA,13.5
2019,2019-08-06T08:00:00Z,307,GOA,NA
2019,2019-08-06T08:00:00Z,307,GOA,NA
2019,2019-11-08T09:00:00Z,307,GOA,NA
2019,2019-11-08T09:00:00Z,307,GOA,3
2019,2019-11-08T09:00:00Z,307,GOA,15.6
2019,2019-11-09T09:00:00Z,307,GOA,NA
2019,2019-11-09T09:00:00Z,307,GOA,9
2019,2019-08-15T08:00:00Z,307,GOA,34.4
2019,2019-08-15T08:00:00Z,307,GOA,13.5
2019,2019-08-15T08:00:00Z,307,GOA,NA
2019,2019-08-15T08:00:00Z,307,GOA,NA
2019,2019-08-16T08:00:00Z,307,GOA,6
2019,2019-08-16T08:00:00Z,307,GOA,9.5
2019,2019-04-28T08:00:00Z,307,GOA,13.2
2019,2019-04-28T08:00:00Z,307,GOA,144
2019,2019-08-17T08:00:00Z,307,GOA,24.23
2019,2019-08-17T08:00:00Z,307,GOA,NA
2019,2019-08-18T08:00:00Z,307,GOA,NA
2019,2019-08-18T08:00:00Z,307,GOA,NA
2019,2019-08-23T08:00:00Z,307,GOA,NA
2019,2019-08-23T08:00:00Z,307,GOA,NA
2019,2019-08-24T08:00:00Z,307,GOA,NA
2019,2019-08-25T08:00:00Z,307,GOA,NA
2019,2019-08-16T08:00:00Z,307,GOA,35
2019,2019-04-02T08:00:00Z,307,GOA,42.55
2019,2019-04-02T08:00:00Z,307,GOA,70.86
2019,2019-04-02T08:00:00Z,307,GOA,64.17
2019,2019-04-03T08:00:00Z,307,GOA,67.64
2019,2019-04-03T08:00:00Z,307,GOA,28.5
2019,2019-04-04T08:00:00Z,307,GOA,53.34
2019,2019-08-13T08:00:00Z,307,GOA,23.58
2019,2019-08-13T08:00:00Z,307,GOA,33.23
2019,2019-08-14T08:00:00Z,307,GOA,16.8
2019,2019-08-14T08:00:00Z,307,GOA,9.1
2019,2019-08-14T08:00:00Z,307,GOA,22.8
2019,2019-09-05T08:00:00Z,307,GOA,NA
2019,2019-09-05T08:00:00Z,307,GOA,NA
2019,2019-09-05T08:00:00Z,307,GOA,NA
2019,2019-09-05T08:00:00Z,307,GOA,NA
2019,2019-03-29T08:00:00Z,307,GOA,NA
2019,2019-03-29T08:00:00Z,307,GOA,NA
2019,2019-03-29T08:00:00Z,307,GOA,NA
2019,2019-03-27T08:00:00Z,307,GOA,31.5
2019,2019-03-28T08:00:00Z,307,GOA,34.2
2019,2019-03-28T08:00:00Z,307,GOA,27
2019,2019-04-05T08:00:00Z,307,GOA,NA
2019,2019-04-05T08:00:00Z,307,GOA,NA
2019,2019-06-06T08:00:00Z,307,GOA,144.65
2019,2019-11-24T09:00:00Z,307,GOA,24.57
2019,2019-11-25T09:00:00Z,307,GOA,16.98
2019,2019-11-25T09:00:00Z,307,GOA,22.02
2019,2019-11-25T09:00:00Z,307,GOA,8.86
2019,2019-11-25T09:00:00Z,307,GOA,33.15
2019,2019-06-07T08:00:00Z,307,GOA,69.2
2019,2019-06-07T08:00:00Z,307,GOA,66.85
2019,2019-06-08T08:00:00Z,307,GOA,39.72
2019,2019-06-09T08:00:00Z,307,GOA,9.59
2019,2019-06-17T08:00:00Z,307,GOA,32.37
2019,2019-07-22T08:00:00Z,307,GOA,NA
2019,2019-06-25T08:00:00Z,307,GOA,63.18
2019,2019-07-17T08:00:00Z,307,GOA,8.74
2019,2019-07-17T08:00:00Z,307,GOA,138.59
2019,2019-07-21T08:00:00Z,307,GOA,35.43
2019,2019-07-25T08:00:00Z,307,GOA,159.08
2019,2019-07-13T08:00:00Z,307,GOA,51.87
2019,2019-08-21T08:00:00Z,307,GOA,14.67
2019,2019-08-22T08:00:00Z,307,GOA,NA
2019,2019-04-04T08:00:00Z,307,GOA,NA
2019,2019-04-05T08:00:00Z,307,GOA,NA
2019,2019-04-05T08:00:00Z,307,GOA,NA
2019,2019-04-11T08:00:00Z,307,GOA,159.35
2019,2019-04-13T08:00:00Z,307,GOA,9.6
2019,2019-04-14T08:00:00Z,307,GOA,42.74
2019,2019-04-27T08:00:00Z,307,GOA,20
2019,2019-04-28T08:00:00Z,307,GOA,16.2
2019,2019-10-20T08:00:00Z,307,GOA,64.74
2019,2019-10-20T08:00:00Z,307,GOA,147.6
2019,2019-10-20T08:00:00Z,307,GOA,25.67
2019,2019-10-21T08:00:00Z,307,GOA,84.16
2019,2019-10-21T08:00:00Z,307,GOA,196.95
2019,2019-10-22T08:00:00Z,307,GOA,172.19
2019,2019-10-27T08:00:00Z,307,GOA,37.8
2019,2019-10-27T08:00:00Z,307,GOA,482.72
2019,2019-10-27T08:00:00Z,307,GOA,221.67
2019,2019-10-28T08:00:00Z,307,GOA,NA
2019,2019-05-25T08:00:00Z,307,GOA,NA
2019,2019-05-26T08:00:00Z,307,GOA,NA
2019,2019-05-26T08:00:00Z,307,GOA,NA
2019,2019-05-27T08:00:00Z,307,GOA,NA
2019,2019-05-27T08:00:00Z,307,GOA,NA
2019,2019-05-27T08:00:00Z,307,GOA,NA
2019,2019-08-06T08:00:00Z,307,GOA,55.34
2020,2020-04-28T08:00:00Z,307,GOA,4.17
2020,2020-05-01T08:00:00Z,307,GOA,294.2
2020,2020-05-01T08:00:00Z,307,GOA,161.19
2020,2020-05-01T08:00:00Z,307,GOA,21.7
2020,2020-06-20T08:00:00Z,307,GOA,42.43
2020,2020-05-08T08:00:00Z,307,GOA,59.72
2020,2020-05-16T08:00:00Z,307,GOA,26.23
2020,2020-05-16T08:00:00Z,307,GOA,8.27
2020,2020-06-04T08:00:00Z,307,GOA,6.18
2020,2020-06-11T08:00:00Z,307,GOA,79.03
2020,2020-06-11T08:00:00Z,307,GOA,17.03
2020,2020-05-17T08:00:00Z,307,GOA,34.99
2020,2020-05-18T08:00:00Z,307,GOA,477.49
2020,2020-05-18T08:00:00Z,307,GOA,326.36
2020,2020-06-12T08:00:00Z,307,GOA,29.73
2020,2020-06-13T08:00:00Z,307,GOA,10.5
2020,2020-06-18T08:00:00Z,307,GOA,98.56
2020,2020-06-04T08:00:00Z,307,GOA,36.41
2020,2020-06-05T08:00:00Z,307,GOA,12
2020,2020-06-06T08:00:00Z,307,GOA,104.66
2020,2020-05-27T08:00:00Z,307,GOA,1003.17
2020,2020-05-27T08:00:00Z,307,GOA,27.19
2020,2020-05-28T08:00:00Z,307,GOA,6.92
2020,2020-05-28T08:00:00Z,307,GOA,22.29
2020,2020-05-28T08:00:00Z,307,GOA,17.54
2020,2020-05-30T08:00:00Z,307,GOA,10.16
2020,2020-06-04T08:00:00Z,307,GOA,0.43
2020,2020-07-06T08:00:00Z,307,GOA,212.31
2020,2020-07-06T08:00:00Z,307,GOA,196.48
2020,2020-04-25T08:00:00Z,307,GOA,36.12
2020,2020-07-06T08:00:00Z,307,GOA,571.59
2020,2020-07-06T08:00:00Z,307,GOA,2335.89
2020,2020-07-07T08:00:00Z,307,GOA,425.05
2020,2020-07-07T08:00:00Z,307,GOA,556.34
2020,2020-07-07T08:00:00Z,307,GOA,563.82
2020,2020-07-07T08:00:00Z,307,GOA,1402.13
2020,2020-07-08T08:00:00Z,307,GOA,307.33
2020,2020-07-08T08:00:00Z,307,GOA,713.35
2020,2020-07-08T08:00:00Z,307,GOA,1467.65
2020,2020-07-08T08:00:00Z,307,GOA,1008.71
2020,2020-07-08T08:00:00Z,307,GOA,230.25
2020,2020-07-09T08:00:00Z,307,GOA,799.18
2020,2020-07-09T08:00:00Z,307,GOA,460.66
2020,2020-07-09T08:00:00Z,307,GOA,429.58
2020,2020-04-23T08:00:00Z,307,GOA,24.97
2020,2020-04-24T08:00:00Z,307,GOA,37.59
2020,2020-05-20T08:00:00Z,307,GOA,134.87
2020,2020-05-20T08:00:00Z,307,GOA,85.24
2020,2020-05-21T08:00:00Z,307,GOA,5.71
2020,2020-05-23T08:00:00Z,307,GOA,36.71
2020,2020-05-23T08:00:00Z,307,GOA,123.08
2020,2020-05-06T08:00:00Z,307,GOA,86
2020,2020-06-25T08:00:00Z,307,GOA,6.43
2020,2020-06-25T08:00:00Z,307,GOA,19.36
2020,2020-06-25T08:00:00Z,307,GOA,31.5
2020,2020-06-26T08:00:00Z,307,GOA,11.72
2020,2020-06-21T08:00:00Z,307,GOA,151.71
2020,2020-05-15T08:00:00Z,307,GOA,47.11
2020,2020-05-03T08:00:00Z,307,GOA,1027.28
2020,2020-05-19T08:00:00Z,307,GOA,38.91
2020,2020-05-20T08:00:00Z,307,GOA,8.86
2020,2020-06-29T08:00:00Z,307,GOA,2.41
2020,2020-07-01T08:00:00Z,307,GOA,39.08
2020,2020-05-04T08:00:00Z,307,GOA,35.5
2020,2020-05-14T08:00:00Z,307,GOA,NA
2020,2020-05-18T08:00:00Z,307,GOA,NA
2020,2020-05-19T08:00:00Z,307,GOA,NA
2020,2020-05-20T08:00:00Z,307,GOA,NA
2020,2020-05-22T08:00:00Z,307,GOA,11.1
2020,2020-05-23T08:00:00Z,307,GOA,NA
2020,2020-05-25T08:00:00Z,307,GOA,9.3
2020,2020-05-25T08:00:00Z,307,GOA,NA
2020,2020-05-25T08:00:00Z,307,GOA,9.9
2020,2020-05-26T08:00:00Z,307,GOA,13.05
2020,2020-05-26T08:00:00Z,307,GOA,6.86
2020,2020-05-28T08:00:00Z,307,GOA,59.58
2020,2020-05-29T08:00:00Z,307,GOA,14.4
2020,2020-05-24T08:00:00Z,307,GOA,NA
2020,2020-05-04T08:00:00Z,307,GOA,NA
2020,2020-05-04T08:00:00Z,307,GOA,39.1
2020,2020-05-04T08:00:00Z,307,GOA,160.08
2020,2020-05-04T08:00:00Z,307,GOA,76.65
2020,2020-05-06T08:00:00Z,307,GOA,NA
2020,2020-05-08T08:00:00Z,307,GOA,NA
2020,2020-05-08T08:00:00Z,307,GOA,NA
2020,2020-05-08T08:00:00Z,307,GOA,84
2020,2020-05-09T08:00:00Z,307,GOA,NA
2020,2020-08-11T08:00:00Z,307,GOA,0.28
2020,2020-08-12T08:00:00Z,307,GOA,43.63
2020,2020-09-24T08:00:00Z,307,GOA,NA
2020,2020-09-24T08:00:00Z,307,GOA,NA
2020,2020-09-25T08:00:00Z,307,GOA,NA
2020,2020-09-25T08:00:00Z,307,GOA,NA
2020,2020-09-25T08:00:00Z,307,GOA,NA
2020,2020-09-26T08:00:00Z,307,GOA,11
2020,2020-09-26T08:00:00Z,307,GOA,35.1
2020,2020-09-26T08:00:00Z,307,GOA,85
2020,2020-10-07T08:00:00Z,307,GOA,166.4
2020,2020-10-07T08:00:00Z,307,GOA,NA
2020,2020-10-07T08:00:00Z,307,GOA,135
2020,2020-10-08T08:00:00Z,307,GOA,NA
2020,2020-09-15T08:00:00Z,307,GOA,NA
2020,2020-09-15T08:00:00Z,307,GOA,13.5
2020,2020-09-15T08:00:00Z,307,GOA,NA
2020,2020-09-16T08:00:00Z,307,GOA,NA
2020,2020-02-23T09:00:00Z,307,GOA,90.55
2020,2020-09-04T08:00:00Z,307,GOA,23.02
2020,2020-03-06T09:00:00Z,307,GOA,82.48
2020,2020-03-06T09:00:00Z,307,GOA,128.81
2020,2020-09-11T08:00:00Z,307,GOA,8.4
2020,2020-07-01T08:00:00Z,307,GOA,47.67
2020,2020-07-01T08:00:00Z,307,GOA,110.88
2020,2020-07-02T08:00:00Z,307,GOA,51.87
2020,2020-08-03T08:00:00Z,307,GOA,22
2020,2020-08-03T08:00:00Z,307,GOA,NA
2020,2020-10-08T08:00:00Z,307,GOA,9
2020,2020-08-06T08:00:00Z,307,GOA,219.74
2020,2020-08-06T08:00:00Z,307,GOA,14.4
2020,2020-08-07T08:00:00Z,307,GOA,21.6
2020,2020-08-07T08:00:00Z,307,GOA,43.2
2020,2020-09-19T08:00:00Z,307,GOA,NA
2020,2020-03-26T08:00:00Z,307,GOA,NA
2020,2020-11-13T09:00:00Z,307,GOA,NA
2020,2020-11-13T09:00:00Z,307,GOA,NA
2020,2020-05-13T08:00:00Z,307,GOA,92.98
2020,2020-05-14T08:00:00Z,307,GOA,85.12
2020,2020-05-14T08:00:00Z,307,GOA,91.39
2020,2020-09-04T08:00:00Z,307,GOA,33.6
2020,2020-09-04T08:00:00Z,307,GOA,18.4
2020,2020-09-04T08:00:00Z,307,GOA,42
2020,2020-09-05T08:00:00Z,307,GOA,22.8
2020,2020-09-05T08:00:00Z,307,GOA,374.42
2020,2020-09-05T08:00:00Z,307,GOA,155.11
2020,2020-09-06T08:00:00Z,307,GOA,NA
2020,2020-09-06T08:00:00Z,307,GOA,78.43
2020,2020-09-06T08:00:00Z,307,GOA,112.2
2020,2020-09-06T08:00:00Z,307,GOA,280.93
2020,2020-07-30T08:00:00Z,307,GOA,49.21
2020,2020-07-13T08:00:00Z,307,GOA,10497.03
2020,2020-07-25T08:00:00Z,307,GOA,800.23
2020,2020-07-25T08:00:00Z,307,GOA,138.18
2020,2020-07-26T08:00:00Z,307,GOA,138.02
2020,2020-07-26T08:00:00Z,307,GOA,46.06
2020,2020-07-26T08:00:00Z,307,GOA,24.49
2020,2020-07-11T08:00:00Z,307,GOA,1706.42
2020,2020-07-26T08:00:00Z,307,GOA,6047.04
2020,2020-07-26T08:00:00Z,307,GOA,41.86
2020,2020-07-27T08:00:00Z,307,GOA,8217.23
2020,2020-07-27T08:00:00Z,307,GOA,7904.61
2020,2020-08-13T08:00:00Z,307,GOA,64.02
2020,2020-08-13T08:00:00Z,307,GOA,87.24
2020,2020-08-13T08:00:00Z,307,GOA,18.65
2020,2020-07-15T08:00:00Z,307,GOA,134.38
2020,2020-07-15T08:00:00Z,307,GOA,234.92
2020,2020-10-25T08:00:00Z,307,GOA,30.68
2020,2020-10-29T08:00:00Z,307,GOA,42
2020,2020-10-29T08:00:00Z,307,GOA,253.04
2020,2020-10-29T08:00:00Z,307,GOA,30.6
2020,2020-07-17T08:00:00Z,307,GOA,1157.72
2020,2020-08-05T08:00:00Z,307,GOA,22.68
2020,2020-07-17T08:00:00Z,307,GOA,667.84
2020,2020-08-07T08:00:00Z,307,GOA,58.89
2020,2020-08-08T08:00:00Z,307,GOA,78.06
2020,2020-07-18T08:00:00Z,307,GOA,550.99
2020,2020-07-18T08:00:00Z,307,GOA,227.95
2020,2020-07-18T08:00:00Z,307,GOA,354.01
2020,2020-07-23T08:00:00Z,307,GOA,546.98
2020,2020-07-23T08:00:00Z,307,GOA,145.07
2020,2020-08-02T08:00:00Z,307,GOA,9624
2020,2020-07-24T08:00:00Z,307,GOA,125.59
2020,2020-07-24T08:00:00Z,307,GOA,559.77
2020,2020-07-24T08:00:00Z,307,GOA,7.36
2020,2020-08-02T08:00:00Z,307,GOA,3847.03
2020,2020-08-02T08:00:00Z,307,GOA,2281.01
2020,2020-07-27T08:00:00Z,307,GOA,5172.79
2020,2020-07-28T08:00:00Z,307,GOA,64.4
2020,2020-07-28T08:00:00Z,307,GOA,1258.23
2020,2020-07-28T08:00:00Z,307,GOA,5542.05
2020,2020-07-28T08:00:00Z,307,GOA,21701.07
2020,2020-07-28T08:00:00Z,307,GOA,10758.76
2020,2020-07-29T08:00:00Z,307,GOA,51.73
2020,2020-07-29T08:00:00Z,307,GOA,137.62
2020,2020-09-12T08:00:00Z,307,GOA,NA
2020,2020-09-12T08:00:00Z,307,GOA,NA
2020,2020-09-13T08:00:00Z,307,GOA,NA
2020,2020-09-13T08:00:00Z,307,GOA,NA
2020,2020-09-13T08:00:00Z,307,GOA,NA
2020,2020-09-13T08:00:00Z,307,GOA,NA
2020,2020-09-14T08:00:00Z,307,GOA,NA
2020,2020-09-14T08:00:00Z,307,GOA,NA
2020,2020-09-14T08:00:00Z,307,GOA,NA
2020,2020-09-14T08:00:00Z,307,GOA,NA
2020,2020-08-07T08:00:00Z,307,GOA,62.55
2020,2020-08-13T08:00:00Z,307,GOA,70.14
2020,2020-07-11T08:00:00Z,307,GOA,200.45
2020,2020-07-11T08:00:00Z,307,GOA,85.42
2020,2020-07-11T08:00:00Z,307,GOA,153.18
2020,2020-07-16T08:00:00Z,307,GOA,607.08
2020,2020-07-16T08:00:00Z,307,GOA,681.93
2020,2020-07-16T08:00:00Z,307,GOA,253.15
2020,2020-07-16T08:00:00Z,307,GOA,6421.56
2020,2020-07-19T08:00:00Z,307,GOA,401.27
2020,2020-07-20T08:00:00Z,307,GOA,101.96
2020,2020-07-01T08:00:00Z,307,GOA,166.09
2020,2020-07-04T08:00:00Z,307,GOA,44.83
2020,2020-07-07T08:00:00Z,307,GOA,1863.19
2020,2020-07-08T08:00:00Z,307,GOA,594.52
2020,2020-05-01T08:00:00Z,307,GOA,217.5
2020,2020-05-01T08:00:00Z,307,GOA,10.35
2020,2020-05-01T08:00:00Z,307,GOA,12.51
2020,2020-07-21T08:00:00Z,307,GOA,415.43
2020,2020-07-21T08:00:00Z,307,GOA,1660.99
2020,2020-08-01T08:00:00Z,307,GOA,177.41
2020,2020-08-01T08:00:00Z,307,GOA,876.76
2020,2020-07-16T08:00:00Z,307,GOA,NA
2020,2020-07-16T08:00:00Z,307,GOA,NA
2020,2020-03-15T08:00:00Z,307,GOA,141.23
2020,2020-03-15T08:00:00Z,307,GOA,165.26
2020,2020-03-17T08:00:00Z,307,GOA,18.9
2020,2020-03-17T08:00:00Z,307,GOA,NA
